6.936000	-4.078674
6.960000	-7.536316
6.984000	-2.467346
7.008000	1.980591
7.032000	-0.402832
7.056000	-3.273010
7.080000	-4.699707
7.104000	-5.455017
7.128000	-4.582214
7.152000	-0.923157
7.176000	0.805664
7.200000	-3.894043
7.224000	-6.898499
7.248000	-2.517700
7.272000	1.879883
7.296000	2.148438
7.320000	0.520325
7.344000	-1.560974
7.368000	-0.419617
7.392000	2.047729
7.416000	1.376343
7.440000	1.107788
7.464000	0.621033
7.488000	-3.172302
7.512000	-3.709412
7.536000	2.970886
7.560000	6.831360
7.584000	4.280090
7.608000	0.218201
7.632000	-3.793335
7.656000	-2.719116
7.680000	2.047729
7.704000	1.980591
7.728000	-0.436401
7.752000	-2.467346
7.776000	-5.152893
7.800000	-2.450562
7.824000	3.189087
7.848000	0.000000
7.872000	-8.023071
7.896000	-7.385254
7.920000	-2.333069
7.944000	-5.035400
7.968000	-8.677673
7.992000	-1.443481
8.016000	5.387878
8.040000	1.158142
8.064000	-0.923157
8.088000	6.076050
8.112000	8.996582
8.136000	4.330444
8.160000	0.134277
8.184000	-1.510620
8.208000	-2.937317
8.232000	-3.826904
8.256000	-1.376343
8.280000	-0.721741
8.304000	-5.824280
8.328000	-7.502747
8.352000	-0.469971
8.376000	5.438232
8.400000	4.397583
8.424000	3.709412
8.448000	2.651978
8.472000	0.268555
8.496000	5.186462
8.520000	9.097290
8.544000	5.438232
8.568000	4.280090
8.592000	1.762390
8.616000	-5.287170
8.640000	-2.803040
8.664000	8.157349
8.688000	10.137939
8.712000	3.524780
8.736000	2.987671
8.760000	8.677673
8.784000	8.023071
8.808000	2.047729
8.832000	2.819824
8.856000	5.220032
8.880000	0.604248
8.904000	-2.870178
8.928000	-0.688171
8.952000	-0.553894
8.976000	-2.886963
9.000000	-4.263306
9.024000	-7.133484
9.048000	-8.174133
9.072000	-5.941772
9.096000	-7.133484
9.120000	-7.603455
9.144000	-6.512451
9.168000	-9.432983
9.192000	-6.495667
9.216000	0.083923
9.240000	-0.654602
9.264000	0.050354
9.288000	-0.503540
9.312000	-7.536316
9.336000	-5.589294
9.360000	1.342773
9.384000	-0.923157
9.408000	-2.114868
9.432000	-0.050354
9.456000	-0.704956
9.480000	2.719116
9.504000	8.761597
9.528000	10.977173
9.552000	10.372925
9.576000	5.841064
9.600000	1.560974
9.624000	1.712036
9.648000	0.939941
9.672000	1.342773
9.696000	3.524780
9.720000	-0.100708
9.744000	-4.548645
9.768000	-3.054810
9.792000	-0.872803
9.816000	1.812744
9.840000	3.121948
9.864000	-2.752686
9.888000	-4.968262
9.912000	-1.359558
9.936000	-1.493835
9.960000	-1.762390
9.984000	-4.531860
10.008000	-9.718323
10.032000	-6.344604
10.056000	-2.316284
10.080000	-4.800415
10.104000	-3.088379
10.128000	-0.637817
10.152000	-1.930237
10.176000	-0.990295
10.200000	-0.520325
10.224000	1.309204
10.248000	3.575134
10.272000	-1.426697
10.296000	-4.330444
10.320000	0.755310
10.344000	4.431152
10.368000	3.843689
10.392000	2.316284
10.416000	1.208496
10.440000	0.704956
10.464000	0.151062
10.488000	-1.040649
10.512000	1.107788
10.536000	4.431152
10.560000	1.242065
10.584000	-0.201416
10.608000	4.917908
10.632000	4.565430
10.656000	2.232361
10.680000	1.577759
10.704000	-1.812744
10.728000	-0.721741
10.752000	1.443481
10.776000	3.205872
10.800000	7.015991
10.824000	2.416992
10.848000	-2.081299
10.872000	4.011536
10.896000	8.224487
10.920000	5.203247
10.944000	2.651978
10.968000	4.733276
10.992000	4.095459
11.016000	-0.604248
11.040000	1.879883
11.064000	6.143188
11.088000	0.755310
11.112000	-5.236816
11.136000	-3.273010
11.160000	0.436401
11.184000	-2.484131
11.208000	-6.747437
11.232000	-7.250977
11.256000	-10.13793
11.280000	-8.291626
11.304000	-2.098083
11.328000	-7.032776
11.352000	-9.852600
11.376000	-2.349854
11.400000	-3.457642
11.424000	-5.371094
11.448000	4.464722
11.472000	7.720947
11.496000	0.671387
11.520000	-1.443481
11.544000	1.174927
11.568000	3.121948
11.592000	4.632568
11.616000	4.263306
11.640000	4.817200
11.664000	4.162598
11.688000	-0.453186
11.712000	1.812744
11.736000	7.049561
11.760000	1.947021
11.784000	-3.625488
11.808000	-3.155518
11.832000	-4.666138
11.856000	-3.121948
11.880000	0.688171
11.904000	-2.970886
11.928000	-5.455017
11.952000	-3.591919
11.976000	-2.198792
12.000000	3.759766
12.024000	5.371094
12.048000	-2.819824
12.072000	-6.092834
12.096000	-5.589294
12.120000	-6.210327
12.144000	-1.695251
12.168000	1.594543
12.192000	-2.098083
12.216000	-3.306580
12.240000	-0.436401
12.264000	1.997375
12.288000	4.867554
12.312000	2.920532
12.336000	-3.189087
12.360000	-4.296875
12.384000	-5.287170
12.408000	-6.478882
12.432000	-0.285339
12.456000	3.440857
12.480000	0.469971
12.504000	-1.728821
12.528000	-2.551270
12.552000	3.138733
12.576000	9.265137
12.600000	5.337524
12.624000	4.196167
12.648000	4.632568
12.672000	0.033569
12.696000	4.632568
12.720000	10.372925
12.744000	4.515076
12.768000	1.527405
12.792000	3.172302
12.816000	1.174927
12.840000	2.349854
12.864000	6.445313
12.888000	4.598999
12.912000	0.973511
12.936000	0.671387
12.960000	-0.537109
12.984000	0.906372
13.008000	5.505371
13.032000	2.584839
13.056000	-3.843689
13.080000	-1.695251
13.104000	5.052185
13.128000	5.673218
13.152000	-0.889587
13.176000	-5.908203
13.200000	-8.241272
13.224000	-9.634399
13.248000	-6.176758
13.272000	-3.793335
13.296000	-4.397583
13.320000	-1.091003
13.344000	-1.846313
13.368000	-6.143188
13.392000	-2.098083
13.416000	2.937317
13.440000	1.342773
13.464000	-1.174927
13.488000	-1.091003
13.512000	-2.416992
13.536000	-6.227112
13.560000	-4.531860
13.584000	-1.544189
13.608000	-6.680298
13.632000	-8.795166
13.656000	-1.712036
13.680000	4.498291
13.704000	8.459473
13.728000	8.392334
13.752000	0.570679
13.776000	-3.575134
13.800000	0.939941
13.824000	3.575134
13.848000	3.491211
13.872000	3.323364
13.896000	1.913452
13.920000	4.246521
13.944000	8.879089
13.968000	7.133484
13.992000	1.409912
14.016000	-2.198792
14.040000	-4.481506
14.064000	-6.176758
14.088000	-7.133484
14.112000	-7.116699
14.136000	-4.414368
14.160000	-1.309204
14.184000	-0.688171
14.208000	-0.704956
14.232000	0.503540
14.256000	2.114868
14.280000	0.436401
14.304000	-2.601624
14.328000	-2.920532
14.352000	-5.975342
14.376000	-9.651184
14.400000	-4.615784
14.424000	0.050354
14.448000	-2.433777
14.472000	-1.728821
14.496000	2.316284
14.520000	3.726196
14.544000	4.901123
14.568000	4.330444
14.592000	1.762390
14.616000	1.611328
14.640000	-1.124573
14.664000	-5.874634
14.688000	-2.836609
14.712000	1.762390
14.736000	0.436401
14.760000	-0.654602
14.784000	3.088379
14.808000	6.579590
14.832000	3.239441
14.856000	1.544189
14.880000	3.759766
14.904000	1.611328
14.928000	1.829529
14.952000	4.481506
14.976000	3.390503
15.000000	6.932068
15.024000	10.305786
15.048000	5.471802
15.072000	4.129028
15.096000	7.133484
15.120000	4.464722
15.144000	1.074219
15.168000	1.359558
15.192000	-0.453186
15.216000	-3.692627
15.240000	-2.249146
15.264000	3.709412
15.288000	4.716492
15.312000	-3.121948
15.336000	-6.881714
15.360000	-2.819824
15.384000	-3.121948
15.408000	-7.402039
15.432000	-9.349060
15.456000	-11.68212
15.480000	-12.94097
15.504000	-8.895874
15.528000	-2.954102
15.552000	1.477051
15.576000	1.577759
15.600000	-3.054810
15.624000	-1.795959
15.648000	5.035400
15.672000	4.867554
15.696000	-0.218201
15.720000	-4.296875
15.744000	-7.015991
15.768000	-4.699707
15.792000	0.352478
15.816000	4.649353
15.840000	5.723572
15.864000	0.352478
15.888000	0.889587
15.912000	10.121155
15.936000	9.298706
15.960000	2.786255
15.984000	1.225281
16.007999	-1.745605
16.032000	-3.944397
16.056000	-4.464722
16.080000	-3.038025
16.104000	2.568054
16.128000	0.553894
16.152000	-3.222656
16.176001	4.280090
16.200001	7.418823
16.224001	0.570679
16.247999	-2.081299
16.271999	-0.537109
16.296000	-1.158142
16.320000	-3.407288
16.344000	-4.481506
16.368000	-2.299500
16.392000	0.184631
16.416000	-1.795959
16.440001	-2.769470
16.464001	2.484131
16.488001	4.582214
16.511999	1.376343
16.535999	2.651978
16.559999	2.651978
16.584000	-3.256226
16.608000	-4.985046
16.632000	-4.196167
16.656000	-4.867554
16.680000	-6.294250
16.704000	-8.694458
16.728001	-4.078674
16.752001	2.484131
16.775999	1.913452
16.799999	3.575134
16.823999	5.505371
16.848000	0.453186
16.872000	-0.318909
16.896000	1.292419
16.920000	-0.369263
16.944000	4.800415
16.968000	8.593750
16.992001	4.364014
17.016001	5.303955
17.040001	9.902954
17.063999	7.687378
17.087999	2.249146
17.112000	1.242065
17.136000	2.551270
17.160000	0.419617
17.184000	-1.829529
17.208000	2.635193
17.232000	5.555725
17.256001	-0.805664
17.280001	-2.349854
17.304001	4.800415
17.327999	3.860474
17.351999	-0.419617
17.375999	4.162598
17.400000	3.306580
17.424000	-5.169678
17.448000	-6.294250
17.472000	-3.591919
17.496000	-3.860474
17.520000	-5.102539
17.544001	-6.948853
17.568001	-8.459473
17.591999	-7.452393
17.615999	-3.222656
17.639999	1.426697
17.664000	2.081299
17.688000	-0.839233
17.712000	-3.742981
17.736000	-2.954102
17.760000	-0.016785
17.784000	0.352478
17.808001	-0.688171
17.832001	-2.064514
17.856001	-3.407288
17.879999	-1.023865
17.903999	3.524780
17.927999	2.719116
17.952000	-0.570679
17.976000	-0.151062
18.000000	-1.158142
18.024000	0.067139
18.048000	6.848145
18.072001	5.589294
18.096001	-1.947021
18.120001	-4.078674
18.143999	0.167847
18.167999	5.001831
18.191999	1.728821
18.216000	-2.735901
18.240000	-0.537109
18.264000	-0.201416
18.288000	1.275635
18.312000	6.546021
18.336000	5.203247
18.360001	-0.151062
18.384001	-2.937317
18.408001	-3.977966
18.431999	-2.987671
18.455999	-0.100708
18.480000	0.721741
18.504000	-5.488586
18.528000	-10.25543
18.552000	-4.078674
18.576000	1.091003
18.600000	-1.074219
18.624001	-1.661682
18.648001	1.947021
18.672001	3.205872
18.695999	-1.040649
18.719999	-0.218201
18.743999	6.277466
18.768000	4.364014
18.792000	-3.138733
18.816000	-4.682922
18.840000	-1.879883
18.864000	-2.500916
18.888000	-1.560974
18.912001	4.464722
18.936001	3.793335
18.959999	1.292419
18.983999	4.783630
19.007999	6.747437
19.032000	9.819031
19.056000	9.936523
19.080000	0.050354
19.104000	-3.457642
19.128000	0.033569
19.152000	-4.212952
19.176001	-5.606079
19.200001	0.553894
19.224001	1.359558
19.247999	0.671387
19.271999	4.934692
19.296000	8.308411
19.320000	7.402039
19.344000	2.081299
19.368000	-1.325989
19.392000	2.618408
19.416000	3.273010
19.440001	-2.886963
19.464001	-1.896667
19.488001	3.038025
19.511999	0.688171
19.535999	-0.839233
19.559999	1.997375
19.584000	0.100708
19.608000	-4.229736
19.632000	-5.371094
19.656000	-7.855225
19.680000	-9.181213
19.704000	-8.123779
19.728001	-8.358765
19.752001	-4.011536
19.775999	-0.939941
19.799999	-5.018616
19.823999	-2.803040
19.848000	3.155518
19.872000	4.934692
19.896000	7.049561
19.920000	5.455017
19.944000	3.390503
19.968000	4.061890
19.992001	1.678467
20.016001	1.644897
20.040001	1.325989
20.063999	-3.138733
20.087999	-0.151062
20.112000	5.538940
20.136000	7.083130
20.160000	9.432983
20.184000	7.586670
20.208000	3.894043
20.232000	3.894043
20.256001	-0.654602
20.280001	-7.435608
20.304001	-6.445313
20.327999	-3.793335
20.351999	-5.186462
20.375999	-4.045105
20.400000	-1.611328
20.424000	-3.088379
20.448000	-3.726196
20.472000	-4.145813
20.496000	-8.291626
20.520000	-7.519531
20.544001	-1.594543
20.568001	-1.191711
20.591999	-2.786255
20.615999	-1.023865
20.639999	-0.386047
20.664000	0.335693
20.688000	2.752686
20.712000	3.507996
20.736000	1.913452
20.760000	-0.201416
20.784000	-2.719116
20.808001	-3.474426
20.832001	-1.812744
20.856001	-2.836609
20.879999	-2.618408
20.903999	0.268555
20.927999	-1.393127
20.952000	0.000000
20.976000	4.145813
21.000000	0.939941
21.024000	-2.819824
21.048000	-1.325989
21.072001	1.023865
21.096001	0.839233
21.120001	1.225281
21.143999	4.783630
21.167999	3.944397
21.191999	1.325989
21.216000	6.848145
21.240000	9.936523
21.264000	4.296875
21.288000	3.054810
21.312000	4.666138
21.336000	1.745605
21.360001	0.553894
21.384001	3.692627
21.408001	5.841064
21.431999	3.894043
21.455999	0.973511
21.480000	0.839233
21.504000	3.491211
21.528000	5.908203
21.552000	2.098083
21.576000	-2.333069
21.600000	-0.570679
21.624001	1.342773
21.648001	0.839233
21.672001	-2.769470
21.695999	-7.099915
21.719999	-6.982422
21.743999	-6.613159
21.768000	-3.877258
21.792000	2.182007
21.816000	-0.302124
21.840000	-6.327820
21.864000	-6.747437
21.888000	-6.092834
21.912001	-3.390503
21.936001	-0.772095
21.959999	-0.453186
21.983999	0.721741
22.007999	-0.654602
22.032000	-1.359558
22.056000	1.812744
22.080000	-0.436401
22.104000	-2.752686
22.128000	1.879883
22.152000	3.306580
22.176001	2.618408
22.200001	2.886963
22.224001	0.537109
22.247999	2.500916
22.271999	6.311035
22.296000	2.584839
22.320000	-1.426697
22.344000	-0.704956
22.368000	-0.117493
22.392000	-0.486755
22.416000	-1.007080
22.440001	-1.812744
22.464001	-1.611328
22.488001	-0.100708
22.511999	-0.721741
22.535999	-4.817200
22.559999	-4.246521
22.584000	-1.695251
22.608000	-3.373718
22.632000	-1.124573
22.656000	0.772095
22.680000	-2.198792
22.704000	0.033569
22.728001	0.688171
22.752001	-5.287170
22.775999	-5.102539
22.799999	-2.148438
22.823999	-5.522156
22.848000	-7.704163
22.872000	-4.095459
22.896000	2.433777
22.920000	8.140564
22.944000	6.277466
22.968000	0.856018
22.992001	-0.721741
23.016001	-1.863098
23.040001	-2.098083
23.063999	-0.604248
23.087999	0.872803
23.112000	3.810120
23.136000	2.819824
23.160000	-1.628113
23.184000	1.577759
23.208000	9.902954
23.232000	9.886169
23.256001	4.598999
23.280001	4.414368
23.304001	3.155518
23.327999	-3.021240
23.351999	-3.121948
23.375999	2.232361
23.400000	0.067139
23.424000	-5.891418
23.448000	-1.158142
23.472000	6.948853
23.496000	5.790710
23.520000	4.464722
23.544001	6.881714
23.568001	6.042480
23.591999	3.289795
23.615999	1.493835
23.639999	2.416992
23.664000	2.366638
23.688000	-3.524780
23.712000	-6.126404
23.736000	-2.651978
23.760000	-1.846313
23.784000	-3.121948
23.808001	-3.759766
23.832001	-5.723572
23.856001	-8.493042
23.879999	-8.996582
23.903999	-4.699707
23.927999	-1.510620
23.952000	-5.757141
23.976000	-7.838440
24.000000	-3.457642
24.024000	0.067139
24.048000	4.397583
24.072001	5.035400
24.096001	-1.040649
24.120001	-3.138733
24.143999	-2.870178
24.167999	-5.488586
24.191999	-3.742981
24.216000	3.642273
24.240000	5.270386
24.264000	-0.721741
24.288000	1.208496
24.312000	10.289001
24.336000	7.788086
24.360001	0.956726
24.384001	1.493835
24.408001	-0.386047
24.431999	-3.407288
24.455999	-0.637817
24.480000	0.201416
24.504000	-2.265930
24.528000	-3.222656
24.552000	-1.225281
24.576000	3.021240
24.600000	3.491211
24.624001	1.208496
24.648001	-0.016785
24.672001	-3.927612
24.695999	-7.318115
24.719999	-7.620239
24.743999	-5.220032
24.768000	0.923157
24.792000	1.443481
24.816000	-0.856018
24.840000	1.258850
24.864000	2.903748
24.888000	3.491211
24.912001	3.843689
24.936001	0.369263
24.959999	-2.920532
24.983999	-3.323364
25.007999	-4.414368
25.032000	-6.646729
25.056000	-3.575134
25.080000	1.158142
25.104000	-0.083923
25.128000	-2.668762
25.152000	0.234985
25.176001	2.114868
25.200001	1.376343
25.224001	0.268555
25.247999	-3.340149
25.271999	-0.050354
25.296000	5.136108
25.320000	2.937317
25.344000	2.366638
25.368000	2.702332
25.392000	2.752686
25.416000	5.119324
25.440001	5.639648
25.464001	2.635193
25.488001	-0.100708
25.511999	-4.212952
25.535999	-4.548645
25.559999	0.134277
25.584000	2.198792
25.608000	4.666138
25.632000	7.200623
25.656000	3.356934
25.680000	0.151062
25.704000	8.291626
25.728001	12.487793
25.752001	7.402039
25.775999	0.788879
25.799999	-3.054810
25.823999	-2.232361
25.848000	-3.356934
25.872000	-6.932068
25.896000	-4.280090
25.920000	-1.393127
25.944000	-6.663513
25.968000	-7.116699
25.992001	-1.963806
26.016001	-4.666138
26.040001	-6.042480
26.063999	-6.965637
26.087999	-10.99395
26.112000	-9.298706
26.136000	-5.287170
26.160000	0.453186
26.184000	3.961182
26.208000	-2.668762
26.232000	-3.306580
26.256001	3.642273
26.280001	2.601624
26.304001	0.889587
26.327999	3.222656
26.351999	1.695251
26.375999	-0.268555
26.400000	4.632568
26.424000	9.466553
26.448000	7.469177
26.472000	1.628113
26.496000	-0.839233
26.520000	0.671387
26.544001	4.061890
26.568001	8.174133
26.591999	5.203247
26.615999	-3.726196
26.639999	-5.421448
26.664000	-4.145813
26.688000	-9.483337
26.712000	-5.992126
26.736000	1.846313
26.760000	-2.937317
26.784000	-4.498291
26.808001	3.457642
26.832001	6.042480
26.856001	2.651978
26.879999	-2.182007
26.903999	-6.143188
26.927999	-7.301331
26.952000	-5.740356
26.976000	-1.930237
27.000000	1.040649
27.024000	1.023865
27.048000	-2.366638
27.072001	-2.198792
27.096001	4.649353
27.120001	3.575134
27.143999	-2.987671
27.167999	-3.860474
27.191999	-6.629944
27.216000	-6.848145
27.240000	-0.604248
27.264000	0.570679
27.288000	-1.393127
27.312000	-2.232361
27.336000	-0.856018
27.360001	3.558350
27.384001	5.857849
27.408001	7.788086
27.431999	6.210327
27.455999	-4.078674
27.480000	-5.572510
27.504000	2.702332
27.528000	1.644897
27.552000	-2.182007
27.576000	-0.100708
27.600000	0.671387
27.624001	1.795959
27.648001	6.730652
27.672001	8.459473
27.695999	3.222656
27.719999	1.208496
27.743999	3.457642
27.768000	-0.100708
27.792000	0.201416
27.816000	7.418823
27.840000	8.341980
27.864000	5.052185
27.888000	0.856018
27.912001	-1.644897
27.936001	3.138733
27.959999	5.924988
27.983999	0.100708
28.007999	-3.977966
28.032000	-5.068970
28.056000	-8.644104
28.080000	-8.325195
28.104000	-4.212952
28.128000	-4.682922
28.152000	-8.811951
28.176001	-9.651184
28.200001	-4.901123
28.224001	-2.534485
28.247999	-2.954102
28.271999	-0.050354
28.296000	-2.249146
28.320000	-8.576965
28.344000	-5.690002
28.368000	0.839233
28.392000	0.436401
28.416000	-0.402832
28.440001	3.491211
28.464001	7.402039
28.488001	8.308411
28.511999	7.553101
28.535999	8.677673
28.559999	6.277466
28.584000	-0.755310
28.608000	-0.318909
28.632000	3.558350
28.656000	3.054810
28.680000	5.270386
28.704000	4.716492
28.728001	-2.165222
28.752001	-3.961182
28.775999	-1.644897
28.799999	-3.021240
28.823999	-5.706787
28.848000	-7.905579
28.872000	-7.351685
28.896000	-5.001831
28.920000	-7.905579
28.944000	-9.751892
28.968000	-2.433777
28.992001	0.839233
29.016001	-1.712036
29.040001	3.944397
29.063999	8.358765
29.087999	3.390503
29.112000	2.920532
29.136000	0.872803
29.160000	-7.402039
29.184000	-6.462097
29.208000	-4.447937
29.232000	-6.394958
29.256001	-3.977966
29.280001	-4.447937
29.304001	-3.205872
29.327999	4.850769
29.351999	4.766846
29.375999	2.047729
29.400000	5.924988
29.424000	3.575134
29.448000	-3.239441
29.472000	-1.913452
29.496000	2.769470
29.520000	3.121948
29.544001	3.541565
29.568001	1.007080
29.591999	-2.165222
29.615999	4.196167
29.639999	7.116699
29.664000	1.795959
29.688000	1.611328
29.712000	2.500916
29.736000	1.477051
29.760000	3.390503
29.784000	0.788879
29.808001	-4.313660
29.832001	-3.004456
29.856001	-0.184631
29.879999	5.068970
29.903999	11.531067
29.927999	10.322571
29.952000	8.073425
29.976000	5.606079
30.000000	-0.520325
30.024000	0.637817
30.048000	2.551270
30.072001	-3.172302
30.096001	-6.361389
30.120001	-7.167053
30.143999	-4.498291
30.167999	1.242065
30.191999	-4.414368
30.216000	-11.54785
30.240000	-6.109619
30.264000	-2.752686
30.288000	-2.265930
30.312000	-0.990295
30.336000	-5.421448
30.360001	-8.073425
30.384001	-6.915283
30.408001	-5.421448
30.431999	-0.822449
30.455999	3.491211
30.480000	4.733276
30.504000	2.568054
30.528000	1.678467
30.552000	2.316284
30.576000	1.023865
30.600000	3.894043
30.624001	3.709412
30.648001	0.755310
30.672001	8.610535
30.695999	11.732483
30.719999	5.354309
30.743999	5.371094
30.768000	5.488586
30.792000	1.997375
30.816000	-0.369263
30.840000	-4.431152
30.864000	-6.361389
30.888000	-5.673218
30.912001	-8.023071
30.936001	-8.375549
30.959999	-5.538940
30.983999	-3.675842
31.007999	0.335693
31.032000	1.443481
31.056000	-2.954102
31.080000	-4.750061
31.104000	-5.001831
31.128000	-5.203247
31.152000	-4.615784
31.176001	-5.337524
31.200001	-3.642273
31.224001	-2.249146
31.247999	-4.078674
31.271999	-1.779175
31.296000	3.793335
31.320000	5.807495
31.344000	3.323364
31.368000	-0.318909
31.392000	-0.016785
31.416000	0.302124
31.440001	-2.786255
31.464001	-1.896667
31.488001	-0.302124
31.511999	-4.380798
31.535999	-2.651978
31.559999	6.378174
31.584000	8.627319
31.608000	5.639648
31.632000	2.148438
31.656000	-1.980591
31.680000	-2.014160
31.704000	-0.721741
31.728001	0.503540
31.752001	4.783630
31.775999	4.850769
31.799999	0.234985
31.823999	2.517700
31.848000	9.416199
31.872000	10.876465
31.896000	7.418823
31.920000	3.356934
31.944000	1.426697
